Estimate,Std. Error,z value,Pr(>|z|),variable,SE,CI_low,CI_high
-4.425843921410853,0.2466559357269218,-17.943391098079235,5.405350308251071e-72,(Intercept),0.2466559357269218,-3.94,-4.91
2.717096373693982,0.08834448519911967,30.75569875776533,1.0260229914516359e-207,factor(sliceNo)2,0.08834448519911967,2.89,2.54
3.0005910952235695,0.09261850066085565,32.39731882737917,2.9940298917246908e-230,factor(sliceNo)3,0.09261850066085565,3.18,2.82
3.122791375237556,0.09713359783465243,32.149446173644144,8.990960838050268e-227,factor(sliceNo)4,0.09713359783465243,3.31,2.93
3.705780287236367,0.10216940209858884,36.27094033163135,4.647751708491022e-288,factor(sliceNo)5,0.10216940209858884,3.91,3.51
3.0439184743759355,0.11026411773021785,27.605702898049405,9.504427232901531e-168,factor(sliceNo)6,0.11026411773021785,3.26,2.83
2.5835695260674125,0.12273377233301444,21.050192436499014,2.2775335295478492e-98,factor(sliceNo)7,0.12273377233301444,2.82,2.34
2.801158748363247,0.12963745085874961,21.607635215037774,1.5224885726677426e-103,factor(sliceNo)8,0.12963745085874961,3.06,2.55
3.0049005340698804,0.14005989277103312,21.45439693419034,4.1546315807731325e-102,factor(sliceNo)9,0.14005989277103312,3.28,2.73
3.773433328315014,0.15730921579560223,23.987363418160943,3.7676669324159534e-127,factor(sliceNo)10,0.15730921579560223,4.08,3.47
3.00048531213714,0.21474337644788824,13.972423092943533,2.296773655654584e-44,factor(sliceNo)11,0.21474337644788824,3.42,2.58
3.0015961304133727,0.2651801332623427,11.31908372428448,1.0556954004207722e-29,factor(sliceNo)12,0.2651801332623427,3.52,2.48
2.8342611426982907,0.3194256246898419,8.872992407701545,7.120618967481287e-19,factor(sliceNo)13,0.3194256246898419,3.46,2.21
3.1380274233480296,0.2974785088234951,10.548753373003953,5.1475524358712554e-26,factor(sliceNo)14,0.2974785088234951,3.72,2.55
2.8283859007337053,0.35415487616523256,7.98629664896696,1.3905284143927314e-15,factor(sliceNo)15,0.35415487616523256,3.52,2.13
2.7552248995705693,0.3590980289282919,7.6726260731460565,1.685101953428705e-14,factor(sliceNo)16,0.3590980289282919,3.46,2.05
2.9074477630773994,0.3534263465294306,8.22646017091793,1.9282716051638858e-16,factor(sliceNo)17,0.3534263465294306,3.6,2.21
2.8093191905193997,0.3862707890989724,7.272926842520263,3.5178085897036265e-13,factor(sliceNo)18,0.3862707890989724,3.57,2.05
4.074849654103932,0.3695166469940514,11.027513069443744,2.815429884457795e-28,factor(sliceNo)19,0.3695166469940514,4.8,3.35
2.8197487988798393,0.6438317319001495,4.379636260794222,1.1887756961324329e-5,factor(sliceNo)20,0.6438317319001495,4.08,1.56
3.383779825632768,0.6039685758537705,5.602575963243541,2.111894321220831e-8,factor(sliceNo)21,0.6039685758537705,4.57,2.2
2.120463071205018,1.1014310169599872,1.9251891753126924,0.0542056958210388,factor(sliceNo)22,1.1014310169599872,4.28,-0.04
3.8515172791092867,0.7177754437763665,5.365908394477318,8.054281455432747e-8,factor(sliceNo)23,0.7177754437763665,5.26,2.44
-9.626950406704108,470.3137918422048,-0.0204692070989363,0.983669076103231,factor(sliceNo)24,470.3137918422048,912.17,-931.43
2.774346412990783,1.128713294928798,2.457972653866716,0.013972381304489887,factor(sliceNo)25,1.128713294928798,4.99,0.56
3.2877460904999234,1.1715156120026586,2.806403992243564,0.005009783895173839,factor(sliceNo)26,1.1715156120026586,5.58,0.99
4.219401407755463,1.2360646122160948,3.4135767386711713,6.411609920912188e-4,factor(sliceNo)27,1.2360646122160948,6.64,1.8
-8.94725077514913,639.0519773479944,-0.014000818544180676,0.9888293279974786,factor(sliceNo)28,639.0519773479944,1243.57,-1261.47
-8.892249511377374,749.2237293251187,-0.011868617027636433,0.9905304360363092,factor(sliceNo)29,749.2237293251187,1459.56,-1477.34
-8.88580261897049,832.8628035320705,-0.010668987234496337,0.9914875412981811,factor(sliceNo)30,832.8628035320705,1623.5,-1641.27
-6.432258410868563,504.71261134111603,-0.012744398032331402,0.9898317168289066,factor(sliceNo)31,504.71261134111603,982.79,-995.65
-8.267359595753492,5686.560618697444,-0.0014538418123197995,0.9988400024727396,factor(sliceNo)32,5686.560618697444,11137.19,-11153.72
-6.834212214507431,2931.3344496789655,-0.002331433799802647,0.9981397866518279,factor(sliceNo)33,2931.3344496789655,5738.48,-5752.14
-0.032227713174817096,0.2748383676203866,-0.11726060467412902,0.9066535425208047,isCenter,0.2748383676203866,0.51,-0.57
-1.637732394457769,0.08634171135851713,-18.968032584591754,3.1341894141132124e-80,std_log_cellHouse,0.08634171135851713,-1.47,-1.81
-0.026574012339623903,0.027000009480906348,-0.9842223336408937,0.32500620699946914,std_localCatchment,0.027000009480906348,0.03,-0.08
-0.18244632588644144,0.058055563315312926,-3.14261571962594,0.0016744551093945586,std_nCenter_18km,0.058055563315312926,-0.07,-0.3
-0.004923796359615561,0.048410872879237545,-0.10170848131365295,0.9189880699463828,std_nType_18km,0.048410872879237545,0.09,-0.1
