grp,var1,var2,vcov,sdcor
group20,(Intercept),NA,1.7273684266075986,1.3142938889790208
group20,isCenter,NA,2.3183243656005597,1.5226044678775115
group20,std_log_cellHouse,NA,0.15775938359705147,0.39718935483853474
group20,std_localCatchment,NA,0.010764605007302672,0.10375261446008323
group20,std_nCenter_18km,NA,0.058136174285171004,0.24111444229902737
group20,std_nType_18km,NA,0.0442766876081471,0.21042026425263108
group20,(Intercept),isCenter,-1.6528981701400232,-0.8259742541681608
group20,(Intercept),std_log_cellHouse,0.05168699383568033,0.0990127641644439
group20,(Intercept),std_localCatchment,-0.0713259868844445,-0.5230657112860193
group20,(Intercept),std_nCenter_18km,-2.471634354816247e-4,-7.799531384445552e-4
group20,(Intercept),std_nType_18km,-0.003813202043288733,-0.013788269609625587
group20,isCenter,std_log_cellHouse,0.07991408924598939,0.1321413240544566
group20,isCenter,std_localCatchment,0.044597540593074136,0.28230902383752193
group20,isCenter,std_nCenter_18km,-0.12762928317365277,-0.3476482164300658
group20,isCenter,std_nType_18km,0.02344242193076444,0.07316911747822351
group20,std_log_cellHouse,std_localCatchment,0.008752593836878935,0.21239296411675965
group20,std_log_cellHouse,std_nCenter_18km,-0.04355954415768991,-0.45484403268571727
group20,std_log_cellHouse,std_nType_18km,-0.016433068342060972,-0.1966226293240851
group20,std_localCatchment,std_nCenter_18km,9.099936952973299e-4,0.03637609785897314
group20,std_localCatchment,std_nType_18km,-0.01576599358607172,-0.7221621702165644
group20,std_nCenter_18km,std_nType_18km,-0.015408532952465586,-0.30370399532170816
