year,medianAvailable
600,0.6740491688251495
601,0.6729186773300171
602,0.6736953556537628
603,0.675264298915863
604,0.6787539422512054
605,0.682885080575943
606,0.6883246600627899
607,0.6904814541339874
608,0.6920355260372162
609,0.7025581896305084
610,0.7029290795326233
611,0.7007774412631989
612,0.6945519149303436
613,0.6959126889705658
614,0.694401890039444
615,0.69618988037109375
616,0.6950576901435852
617,0.6944636702537537
618,0.6948993802070618
619,0.6937580406665802
620,0.697726309299469
621,0.7006262540817261
622,0.6980908215045929
623,0.6973537802696228
624,0.697329044342041
625,0.6980368793010712
626,0.7003792524337769
627,0.7007432281970978
628,0.6952332556247711
629,0.696891188621521
630,0.6959956288337708
631,0.6973870694637299
632,0.6985565423965454
633,0.6986551284790039
634,0.6985827684402466
635,0.6986261308193207
636,0.6974329054355621
637,0.6895735561847687
638,0.6891744434833527
639,0.6895188689231873
640,0.6750086843967438
641,0.687323808670044
642,0.6934254169464111
643,0.6932880878448486
644,0.6933053135871887
645,0.6927193105220795
646,0.6769779920578003
647,0.6625410616397858
648,0.6521415412425995
649,0.6536431908607483
650,0.6522331535816193
651,0.6552446186542511
652,0.6578410565853119
653,0.6584455668926239
654,0.6583316028118134
655,0.6549999713897705
656,0.6547757983207703
657,0.6463913917541504
658,0.6525187492370605
659,0.6528990864753723
660,0.6526606380939484
661,0.638666570186615
662,0.6341687142848969
663,0.6230154037475586
664,0.6062925159931183
665,0.6060270071029663
666,0.6069056391716003
667,0.6143551170825958
668,0.6133902370929718
669,0.6096350252628326
670,0.6246802806854248
671,0.6230154037475586
672,0.6231105625629425
673,0.6217798292636871
674,0.6203268468379974
675,0.6203228533267975
676,0.6323752999305725
677,0.6469855904579163
678,0.6454508602619171
679,0.6457480788230896
680,0.6457962393760681
681,0.6429559290409088
682,0.6413301527500153
683,0.6416624486446381
684,0.6397922337055206
685,0.639869749546051
686,0.6398492753505707
687,0.634261429309845
688,0.6403558254241943
689,0.6394679546356201
690,0.6374261677265167
691,0.6493065059185028
692,0.6513559520244598
693,0.6499999761581421
694,0.6649982631206512
695,0.6600634753704071
696,0.6600356698036194
697,0.6597979366779327
698,0.6621079742908478
699,0.6664232611656189
700,0.6659557223320007
701,0.6665494740009308
702,0.6670098900794983
703,0.6677819192409515
704,0.6694132089614868
705,0.6696285307407379
706,0.6730161011219025
707,0.6627755463123322
708,0.6748285293579102
709,0.6749999523162842
710,0.6727599799633026
711,0.6749999523162842
712,0.6628309488296509
713,0.6562410593032837
714,0.6587128043174744
715,0.6600374281406403
716,0.6607805788516998
717,0.6689690053462982
718,0.6687992215156555
719,0.6700676679611206
720,0.6677484512329102
721,0.6712276935577393
722,0.6678426563739777
723,0.6807183921337128
724,0.6697345972061157
725,0.6732247173786163
726,0.6730606853961945
727,0.673076868057251
728,0.6723809242248535
729,0.6677456200122833
730,0.6668112576007843
731,0.6641334593296051
732,0.6614196598529816
733,0.658509224653244
734,0.6531516313552856
735,0.6529755890369415
736,0.6529843807220459
737,0.6630281507968903
738,0.6668650507926941
739,0.651055783033371
740,0.649815171957016
741,0.6464672982692719
742,0.6445334851741791
743,0.6328697800636292
744,0.6219320297241211
745,0.6138856410980225
746,0.6132120788097382
747,0.6082892417907715
748,0.6043972671031952
749,0.5919568240642548
750,0.5995959341526031
751,0.6000005006790161
752,0.600114107131958
753,0.6000000238418579
754,0.6120665967464447
755,0.6120454668998718
756,0.6119887232780457
757,0.6119409799575806
758,0.6134573519229889
759,0.619307279586792
760,0.6203259229660034
761,0.6079830229282379
762,0.6079939007759094
763,0.6097065806388855
764,0.6125414073467255
765,0.6137326061725616
766,0.6131150126457214
767,0.6107113361358643
768,0.6107158064842224
769,0.625
770,0.6258269548416138
771,0.6260072290897369
772,0.6409088373184204
773,0.6573087871074677
774,0.666034609079361
775,0.6690122187137604
776,0.6692452728748322
777,0.6755456924438477
778,0.6822742819786072
779,0.6953297853469849
780,0.6953251659870148
781,0.6946676075458527
782,0.6960424184799194
783,0.6857739984989166
784,0.6859880983829498
785,0.6853910982608795
786,0.685823529958725
787,0.6886467933654785
788,0.6915182769298553
789,0.6915597021579742
790,0.6915616691112518
791,0.7049999833106995
792,0.7052847146987915
793,0.7029914557933807
794,0.7028370797634125
795,0.7034541368484497
796,0.7029935419559479
797,0.702425092458725
798,0.6978527009487152
799,0.699999988079071
800,0.699999988079071
801,0.7006138265132904
802,0.7000360488891602
803,0.700242429971695
804,0.7001420259475708
805,0.7055176496505737
806,0.7138786911964417
807,0.7136528491973877
808,0.7083012759685516
809,0.7082729339599609
810,0.6874279677867889
811,0.6883833110332489
812,0.6862204074859619
813,0.6964720487594604
814,0.6991074085235596
815,0.6883561313152313
816,0.6884123682975769
817,0.6844578683376312
818,0.6800637245178223
819,0.6605100631713867
820,0.6568078398704529
821,0.6571343541145325
822,0.6530264317989349
823,0.6552216410636902
824,0.6506820917129517
825,0.6455255746841431
826,0.6455391347408295
827,0.645591527223587
828,0.6471245586872101
829,0.6477392017841339
830,0.6364614963531494
831,0.6369448602199554
832,0.6381977200508118
833,0.6396577954292297
834,0.6401742994785309
835,0.6461281180381775
836,0.647156685590744
837,0.6486765742301941
838,0.6375661492347717
839,0.6383305191993713
840,0.6571377515792847
841,0.6578815579414368
842,0.6573092937469482
843,0.6554531157016754
844,0.6516826450824738
845,0.6613149046897888
846,0.6583865582942963
847,0.6468650102615356
848,0.6490830481052399
849,0.668569415807724
850,0.6722457110881805
851,0.6717438101768494
852,0.6749999523162842
853,0.6748543381690979
854,0.6759456396102905
855,0.6804845929145813
856,0.6817384660243988
857,0.6812002956867218
858,0.6772629916667938
859,0.675436794757843
860,0.6757498979568481
861,0.6755351722240448
862,0.6751258969306946
863,0.6749999523162842
864,0.6749999523162842
865,0.6570934057235718
866,0.6571557819843292
867,0.6573448777198792
868,0.6749999523162842
869,0.6574555933475494
870,0.6574898064136505
871,0.6577803492546082
872,0.6586252748966217
873,0.6574898064136505
874,0.6603008210659027
875,0.6439206898212433
876,0.6456666588783264
877,0.6578814089298248
878,0.6584107875823975
879,0.6413103640079498
880,0.6422689259052277
881,0.6432515382766724
882,0.6445127725601196
883,0.6316395103931427
884,0.6324970126152039
885,0.6231212615966797
886,0.6240266263484955
887,0.6258177161216736
888,0.6280272901058197
889,0.631689041852951
890,0.6407654881477356
891,0.6401042342185974
892,0.6248842179775238
893,0.6244188249111176
894,0.6213657259941101
895,0.6363708972930908
896,0.6376987993717194
897,0.6380816996097565
898,0.6366119980812073
899,0.6477919518947601
900,0.64662966132164
901,0.6465952098369598
902,0.6403744220733643
903,0.640315592288971
904,0.6403744220733643
905,0.655745267868042
906,0.6540061831474304
907,0.6333935558795929
908,0.631291538476944
909,0.6469115018844604
910,0.6468698382377625
911,0.6468892395496368
912,0.6469225287437439
913,0.6594136655330658
914,0.6449919641017914
915,0.6541659832000732
916,0.6539736688137054
917,0.6536882817745209
918,0.6524953544139862
919,0.6522882580757141
920,0.6535689532756805
921,0.6549999713897705
922,0.6572522819042206
923,0.656391441822052
924,0.6574119925498962
925,0.6413703560829163
926,0.6362195909023285
927,0.6309498846530914
928,0.6330475807189941
929,0.6337683796882629
930,0.6334186792373657
931,0.62909796833992
932,0.6340410113334656
933,0.632961094379425
934,0.6303973495960236
935,0.6280977427959442
936,0.6287440061569214
937,0.6519497036933899
938,0.6453066170215607
939,0.6452672183513641
940,0.6452480554580688
941,0.6448555588722229
942,0.6444434523582458
943,0.6444900929927826
944,0.6557300090789795
945,0.6503066122531891
946,0.6500288546085358
947,0.6497320830821991
948,0.6484049558639526
949,0.6482243835926056
950,0.648359090089798
951,0.6483758091926575
952,0.652552604675293
953,0.6407820284366608
954,0.6442565321922302
955,0.6468398571014404
956,0.652280181646347
957,0.6620200276374817
958,0.661742627620697
959,0.6499999761581421
960,0.6499999761581421
961,0.6500734388828278
962,0.6476777195930481
963,0.6420723795890808
964,0.6385608613491058
965,0.6401920020580292
966,0.6396699845790863
967,0.6338359713554382
968,0.6399001181125641
969,0.6399646401405334
970,0.6400177776813507
971,0.6397207379341125
972,0.6241584420204163
973,0.6241672039031982
974,0.6241037547588348
975,0.6332747638225555
976,0.6188817322254181
977,0.6199679672718048
978,0.6206209659576416
979,0.620788186788559
980,0.6215593218803406
981,0.6002306342124939
982,0.5896520614624023
983,0.6073311567306519
984,0.5927057564258575
985,0.5944978296756744
986,0.5944287776947021
987,0.5942007601261139
988,0.5943687260150909
989,0.607811450958252
990,0.604790449142456
991,0.6068882644176483
992,0.6048604547977448
993,0.5879192054271698
994,0.5889791250228882
995,0.5903045833110809
996,0.5897391438484192
997,0.5897250771522522
998,0.5960785150527954
999,0.5944176912307739
1000,0.583072692155838
1001,0.5829541385173798
1002,0.5787804424762726
1003,0.5780715048313141
1004,0.5616276860237122
1005,0.5620295703411102
1006,0.5550543367862701
1007,0.5550517439842224
1008,0.5549198389053345
1009,0.5509556829929352
1010,0.5503429770469666
1011,0.5549228489398956
1012,0.5677942335605621
1013,0.5692698955535889
1014,0.5768493711948395
1015,0.576040655374527
1016,0.5750795602798462
1017,0.5750016570091248
1018,0.5769177675247192
1019,0.5778005719184875
1020,0.5756482779979706
1021,0.5737752020359039
1022,0.5775448977947235
1023,0.586629718542099
1024,0.5865061581134796
1025,0.5860834717750549
1026,0.5861122608184814
1027,0.5902241766452789
1028,0.585671067237854
1029,0.5881856083869934
1030,0.5966045558452606
1031,0.5860009789466858
1032,0.5914888381958008
1033,0.5913378298282623
1034,0.6080599427223206
1035,0.6081931591033936
1036,0.6058068573474884
1037,0.5960047245025635
1038,0.5960398614406586
1039,0.5993836522102356
1040,0.6037171483039856
1041,0.6183681190013885
1042,0.6150631010532379
1043,0.6150352656841278
1044,0.6075946390628815
1045,0.6153506338596344
1046,0.6154859960079193
1047,0.6150738000869751
1048,0.6140606701374054
1049,0.6065771877765656
1050,0.6121006309986115
1051,0.6130211651325226
1052,0.6156451106071472
1053,0.6230360567569733
1054,0.6206395030021667
1055,0.6193262338638306
1056,0.6186982989311218
1057,0.6174255907535553
1058,0.6251013278961182
1059,0.625
1060,0.6252513825893402
1061,0.625
1062,0.6421115100383759
1063,0.6421281397342682
1064,0.6434991359710693
1065,0.6430854201316833
1066,0.6635059118270874
1067,0.6767259836196899
1068,0.6626812517642975
1069,0.648154228925705
1070,0.6484605669975281
1071,0.6440528631210327
1072,0.6504760980606079
1073,0.6499999761581421
1074,0.6640203595161438
1075,0.6713043749332428
1076,0.6517612934112549
1077,0.652054637670517
1078,0.6526899039745331
1079,0.6722665727138519
1080,0.6725352108478546
1081,0.6726668179035187
1082,0.6730996072292328
1083,0.6733994483947754
1084,0.6653026938438416
1085,0.6653391420841217
1086,0.649168074131012
1087,0.6496826708316803
1088,0.6478078365325928
1089,0.647691011428833
1090,0.6477496325969696
1091,0.625
1092,0.6051526963710785
1093,0.6043989062309265
1094,0.6063052415847778
1095,0.5912798643112183
1096,0.5966347455978394
1097,0.5990436971187592
1098,0.6099743843078613
1099,0.6281525790691376
1100,0.6139925122261047
1101,0.6141632199287415
1102,0.6140850484371185
1103,0.6162282824516296
1104,0.6155444085597992
1105,0.6159374713897705
1106,0.6299736797809601
1107,0.6298403441905975
1108,0.6299566328525543
1109,0.6299999952316284
1110,0.6301712393760681
1111,0.6309338212013245
1112,0.6307913362979889
1113,0.6351913809776306
1114,0.6372543275356293
1115,0.638611227273941
1116,0.651827335357666
1117,0.6501259505748749
1118,0.650284618139267
1119,0.6504711210727692
1120,0.6500020623207092
1121,0.6730594336986542
1122,0.6835863292217255
1123,0.6790592074394226
1124,0.6822560727596283
1125,0.696651816368103
1126,0.6964029371738434
1127,0.6970070004463196
1128,0.6991004943847656
1129,0.6991181671619415
1130,0.7101908624172211
1131,0.71134153008461
1132,0.7052754461765289
1133,0.7050641179084778
1134,0.7058177292346954
1135,0.6955969929695129
1136,0.6909886002540588
1137,0.6905299425125122
1138,0.6880983710289001
1139,0.6852858662605286
1140,0.6848405301570892
1141,0.6702421605587006
1142,0.6709180176258087
1143,0.6708891093730927
1144,0.6624775528907776
1145,0.6512467563152313
1146,0.651669442653656
1147,0.6413498520851135
1148,0.6359588801860809
1149,0.6330778002738953
1150,0.6331786811351776
1151,0.6234146654605865
1152,0.6188313663005829
1153,0.620419442653656
1154,0.6198318004608154
1155,0.6215634346008301
1156,0.6193764209747314
1157,0.618482232093811
1158,0.6200037598609924
1159,0.6220771074295044
1160,0.6233333349227905
1161,0.6240345239639282
1162,0.6240132451057434
1163,0.6233366131782532
1164,0.6217892467975616
1165,0.6257628500461578
1166,0.6237410306930542
1167,0.6114083826541901
1168,0.612876296043396
1169,0.6172643303871155
1170,0.6164552867412567
1171,0.6303115487098694
1172,0.6291647255420685
1173,0.6292711496353149
1174,0.6328016221523285
1175,0.6296221613883972
1176,0.6297677755355835
1177,0.6427595913410187
1178,0.6515622735023499
1179,0.652800977230072
1180,0.6528504192829132
1181,0.6661208271980286
1182,0.6724907159805298
1183,0.6727640628814697
1184,0.6734558939933777
1185,0.6745298504829407
1186,0.6737577319145203
1187,0.6771736443042755
1188,0.6781063377857208
1189,0.681210994720459
1190,0.6815950274467468
1191,0.6823170781135559
1192,0.6845681965351105
1193,0.685990959405899
1194,0.6875786483287811
1195,0.6887117624282837
1196,0.6907697021961212
1197,0.7026640474796295
1198,0.701802521944046
1199,0.7072322964668274
1200,0.7158655226230621
1201,0.7135609984397888
1202,0.7114761769771576
1203,0.7101884186267853
1204,0.7082767188549042
1205,0.7215312421321869
1206,0.7209579348564148
1207,0.7164514362812042
1208,0.7226453721523285
1209,0.721728503704071
1210,0.7208842933177948
1211,0.720460057258606
1212,0.7184958457946777
1213,0.7173148393630981
1214,0.7171773612499237
1215,0.7128744721412659
1216,0.7054919600486755
1217,0.7019149363040924
1218,0.6914878785610199
1219,0.6829682290554047
1220,0.6828447580337524
1221,0.681583046913147
1222,0.6785174310207367
1223,0.6788201630115509
1224,0.6773602068424225
1225,0.6750229597091675
1226,0.6733980774879456
1227,0.6746359169483185
1228,0.6660813391208649
1229,0.6658377647399902
1230,0.6642536222934723
1231,0.6676637828350067
1232,0.6700323224067688
1233,0.6693284809589386
1234,0.6622401773929596
1235,0.6476552784442902
1236,0.6480450630187988
1237,0.6340563893318176
1238,0.6319778859615326
1239,0.6322135031223297
1240,0.6334271430969238
1241,0.6335581541061401
1242,0.6364378035068512
1243,0.6347478330135345
1244,0.6335654854774475
1245,0.6315518617630005
1246,0.6327402591705322
1247,0.6322786808013916
1248,0.6388577818870544
1249,0.644019365310669
1250,0.6445237696170807
1251,0.6441753804683685
1252,0.6293765008449554
1253,0.6294488906860352
1254,0.629359632730484
1255,0.6198270916938782
1256,0.6210863590240479
1257,0.6213231682777405
1258,0.6322869062423706
1259,0.6110265254974365
1260,0.6086792349815369
1261,0.6066241562366486
1262,0.6062712669372559
1263,0.6072131991386414
1264,0.6186127662658691
1265,0.6327968835830688
1266,0.6325051188468933
1267,0.6470073163509369
1268,0.6457499861717224
1269,0.6419967412948608
1270,0.6403848528862
1271,0.641696959733963
1272,0.6428706049919128
1273,0.6442646682262421
1274,0.625203937292099
1275,0.6170631647109985
1276,0.6217237114906311
1277,0.6091079115867615
1278,0.6104066669940948
1279,0.5984692573547363
1280,0.5902852118015289
1281,0.5803098976612091
1282,0.5893949568271637
1283,0.5895132124423981
1284,0.5743148922920227
1285,0.5851410627365112
1286,0.5692828595638275
1287,0.5678878426551819
1288,0.5559460520744324
1289,0.5636380910873413
1290,0.5686988234519958
1291,0.5692808926105499
1292,0.5681880116462708
1293,0.5702682733535767
1294,0.571522980928421
1295,0.5613617300987244
1296,0.5486096143722534
1297,0.550002783536911
1298,0.553008645772934
1299,0.5547463893890381
1300,0.550318568944931
