SITE_ID,SITE_NO
3939,5MT4478
4065,5MT4621
4514,5MT5104
4728,5MT5388
8315,5MV1158
8371,5MV3916
8372,5MV3917
8374,5MV3919
8464,5DL863
17805,5MT16784
17809,5MT16806
22113,5MV135
22472,5MV104
22480,5MV1047
22483,5MV105
22493,5MV106
22522,5MV109
22534,5MV110
22625,5MV124
22643,5MV126
22654,5MV127
22665,5MV128
22676,5MV129
22688,5MV130
22699,5MV131
22721,5MV133
23008,5MV1616
23039,5MV1646
23045,5MV1651
23046,5MV1652
23048,5MV1654
23061,5MV1666
23374,5MV200
23857,5MV2473
23858,5MV2474
23865,5MV2480
24171,5MV2772
24310,5MV2903
24314,5MV2907
24316,5MV2909
24323,5MV2915
24327,5MV2919
24356,5MV2945
24358,5MV2947
24380,5MV2967
24522,5MV31
24554,5MV3128
24591,5MV3161
24597,5MV3167
24730,5MV3256
24735,5MV3260
24748,5MV3272
24750,5MV3274
24752,5MV3276
24774,5MV3296
24776,5MV3298
24786,5MV3306
24788,5MV3308
24790,5MV331
24801,5MV332
24812,5MV333
24867,5MV338
25006,5MV3519
25008,5MV3520
25033,5MV3544
25035,5MV3546
25134,5MV3635
25182,5MV3679
25199,5MV3694
25206,5MV370
25213,5MV3706
25215,5MV3708
25217,5MV371
25227,5MV3719
25230,5MV3721
25235,5MV373
25250,5MV3743
25261,5MV3753
25268,5MV376
25305,5MV3793
25324,5MV3810
25328,5MV3814
25332,5MV3818
25389,5MV387
25411,5MV389
25495,5MV4021
25497,5MV4023
25498,5MV4024
25538,5MV4061
25540,5MV4063
25544,5MV4067
25633,5MV4157
25670,5MV69
25735,5MV4218
25940,5MV4505
25955,5MV4523
26004,5MV4572
26053,5MV4632
26135,5MV473
26157,5MV475
26166,5MV476
26178,5MV480
26235,5MV486
26259,5MV489
26263,5MV492
26471,5MV704
26472,5MV705
26502,5MV732
26507,5MV737
26513,5MV742
26528,5MV756
26529,5MV757
26560,5MV785
26561,5MV786
26569,5MV793
26570,5MV794
26571,5MV795
26572,5MV796
26603,5MV811
26604,5MV812
26605,5MV813
26606,5MV814
26607,5MV815
26608,5MV816
26609,5MV817
26610,5MV818
26611,5MV819
26615,5MV822
26616,5MV823
26617,5MV824
26618,5MV825
26620,5MV827
26622,5MV829
26624,5MV830
26625,5MV831
26626,5MV832
26628,5MV834
26629,5MV835
26647,5MV851
26660,5MV864
26661,5MV865
26662,5MV866
26664,5MV868
26665,5MV869
26667,5MV870
26668,5MV871
26669,5MV872
26671,5MV874
26678,5MV886
26692,5MV904
26693,5MV905
26696,5MV908
26755,5MV967
1,5MT19156
3,5MT19158
4,5MT19159
5,5MT3952
9,5MT3947
10,5MT19164
11,5MT19165
12,5MT19166
22,5MT19174
26,5MT19177
27,5MT19178
29,5MT19180
30,5MT19181
34,5MT3935
37,5MT19186
38,5MT19187
39,5MT19188
40,5MT3941
43,5MT3943
46,5MT3823
47,5MT19190
51,5MT3945
55,5MT19195
56,5MT3932
57,5MT19196
60,5MT3926
71,5MT19203
72,5MT3920
73,5MT19204
75,5MT19206
77,5MT19208
83,5MT19214
84,5MT19215
86,5MT3953
87,5MT3942
88,5MT19798
90,5MT19800
92,5MT3923
93,5MT3923
94,5MT3923
96,5MT19218
97,5MT19219
107,5MT766
108,5MT19224
111,5MT6288
113,5MT19227
119,5MT3955
127,5MT19238
136,5MT3927
137,5MT19244
141,5MT3912
150,5MT3916
153,5MT3929
154,5MT13448
157,5MT3949
164,5MT6287
165,5MT3934
171,5MT19263
172,5MT19264
173,5MT6268
174,5MT19265
175,5MT19266
176,5MT19831
179,5MT3791
182,5MT19269
187,5MT19274
191,5MT3957
192,5MT19278
200,5MT19808
202,5MT19285
203,5MT3696
204,5MT19286
205,5MT19287
206,5MT19288
209,5MT19290
210,5MT19291
211,5MT19292
212,5MT19293
213,5MT19294
214,5MT19295
215,5MT19296
216,5MT19297
219,5MT19300
221,5MT19302
227,5MT3959
228,5MT19306
229,5MT6291
233,5MT3960
236,5MT3808
237,5MT19308
238,5MT19309
239,5MT19310
247,5MT19311
248,5MT19312
250,5MT19313
252,5MT19315
253,5MT19316
254,5MT19317
256,5MT19319
258,5MT19321
260,5MT3961
263,5MT3962
266,5MT19325
267,5MT19326
268,5MT19327
269,5MT19328
270,5MT19329
271,5MT3831
272,5MT19330
276,5MT16797
277,5MT3830
285,5MT12666
287,5MT19804
295,5MT3842
310,5MT19358
312,5MT19360
313,5MT19361
315,5MT19363
316,5MT3814
317,5MT3963
319,5MT19364
321,5MT19366
324,5MT19369
328,5MT19372
330,5MT19373
332,5MT19374
339,5MT17380
343,5MT19381
345,5MT19383
351,5MT19389
355,5MT19390
358,5MT19391
360,5MT19393
361,5MT19394
363,5MT19396
367,5MT10247
369,5MT19400
372,5MT10248
373,5MT19402
374,5MT10249
376,5MT10250
379,5MT19405
382,5MT19379
383,5MT19408
385,5MT19410
395,5MT10251
401,5MT19420
402,5MT19421
403,5MT19422
404,5MT19423
406,5MT19425
407,5MT19426
408,5MT19427
409,5MT19428
410,5MT3829
411,5MT19429
413,5MT19430
414,5MT3829
422,5MT16803
427,5MT16788
433,5MT19433
434,5MT19434
435,5MT19435
436,5MT19436
437,5MT19437
438,5MT19438
442,5MT19441
445,5MT263
498,5MT2687
531,5DL1502
532,5DL1503
552,5DL540
567,5DL857
572,5DL865
579,5MT10018
630,5MT10376
660,5MT10405
668,5MT10413
698,5MT10508
752,5MT10610
761,5MT10622
762,5MT10623
770,5MT10631
771,5MT10632
774,5MT10635
775,5MT10636
776,5MT10637
781,5MT10642
782,5MT10643
787,5MT10648
792,5MT10653
794,5MT10655
795,5MT10656
800,5MT10661
802,5MT10663
805,5MT10666
807,5MT10668
808,5MT10669
809,5MT10670
810,5MT10671
812,5MT10673
817,5MT10678
819,5MT10680
821,5MT10682
823,5MT10684
824,5MT10685
826,5MT10687
828,5MT10689
833,5MT10694
841,5MT10701
842,5MT10702
845,5MT10705
846,5MT10706
849,5MT10709
856,5MT10716
858,5MT10718
859,5MT10719
861,5MT10721
871,5MT10731
875,5MT10735
876,5MT10736
881,5MT10742
888,5MT10750
894,5MT10757
896,5MT10759
913,5MT10782
915,5MT10784
917,5MT10786
920,5MT10789
922,5MT10791
925,5MT10794
926,5MT10795
928,5MT10797
929,5MT10798
930,5MT10799
946,5MT10818
947,5MT10819
956,5MT10828
959,5MT10831
962,5MT10834
1028,5MT11056
1068,5MT11125
1077,5MT11334
1078,5MT11335
1088,5MT11353
1090,5MT11355
1093,5MT11358
1107,5MT11392
1111,5MT11396
1112,5MT11397
1130,5MT11509
1148,5MT11578
1155,5MT11585
1156,5MT11586
1168,5MT11598
1170,5MT11600
1173,5MT11603
1186,5MT11616
1222,5MT11700
1234,5MT11807
1236,5MT11809
1239,5MT11813
1277,5MT11891
1285,5MT11899
1293,5MT11907
1295,5MT11909
1303,5MT11916
1305,5MT11918
1321,5MT11934
1322,5MT11935
1344,5MT120
1355,5MT12058
1357,5MT12064
1364,5MT1208
1374,5MT12100
1384,5MT12113
1391,5MT12126
1392,5MT12127
1407,5MT12179
1445,5MT125
1454,5MT12581
1462,5MT12594
1467,5MT12599
1468,5MT126
1470,5MT12604
1471,5MT12605
1478,5MT12615
1479,5MT12616
1492,5MT12641
1496,5MT12646
1502,5MT12652
1506,5MT12657
1513,5MT1270
1535,5MT12721
1567,5MT1285
1572,5MT12868
1589,5MT129
1593,5MT12930
1594,5MT12931
1623,5MT12969
1624,5MT12970
1626,5MT12972
1641,5MT12988
1643,5MT12991
1645,5MT12993
1646,5MT12994
1649,5MT12998
1653,5MT13001
1656,5MT13004
1660,5MT13008
1704,5MT13195
1723,5MT13251
1766,5MT133
1768,5MT13301
1771,5MT13304
1772,5MT13305
1773,5MT13306
1774,5MT13307
1776,5MT13309
1777,5MT13310
1778,5MT13311
1780,5MT13313
1782,5MT13315
1788,5MT13321
1789,5MT13321
1798,5MT13331
1811,5MT13345
1817,5MT13351
1818,5MT13352
1819,5MT13353
1820,5MT13354
1822,5MT13356
1831,5MT13365
1835,5MT13369
1838,5MT13372
1839,5MT13373
1841,5MT13375
1844,5MT13378
1852,5MT13386
1854,5MT13388
1859,5MT13393
1871,5MT13404
1875,5MT13408
1878,5MT13411
1882,5MT13415
1885,5MT13418
1886,5MT13419
1887,5MT13420
1891,5MT13424
1894,5MT13427
1900,5MT13433
1901,5MT13434
1903,5MT13436
1911,5MT13444
1924,5MT13470
1926,5MT13491
1930,5MT135
1935,5MT13538
1936,5MT13539
1940,5MT13543
1949,5MT13552
1964,5MT13568
1974,5MT13578
1979,5MT13583
1985,5MT13589
1990,5MT13594
1993,5MT13597
1995,5MT13599
2012,5MT13615
2013,5MT13616
2017,5MT13620
2019,5MT13622
2023,5MT13636
2026,5MT13640
2029,5MT13643
2030,5MT13644
2032,5MT13725
2033,5MT13726
2045,5MT13756
2063,5MT13912
2065,5MT13914
2067,5MT14399
2074,5MT14543
2089,5MT152
2106,5MT1536
2118,5MT1548
2120,5MT1550
2121,5MT1551
2127,5MT1557
2130,5MT156
2131,5MT1560
2132,5MT1561
2136,5MT1568
2137,5MT1570
2141,5MT1575
2147,5MT1580
2152,5MT1585
2172,5MT1606
2177,5MT1610
2184,5MT1617
2186,5MT1619
2188,5MT1620
2189,5MT1621
2190,5MT1622
2192,5MT1624
2194,5MT1626
2198,5MT1630
2202,5MT1634
2206,5MT1638
2210,5MT1641
2214,5MT1645
2231,5MT1660
2232,5MT1661
2236,5MT1665
2239,5MT1669
2240,5MT167
2249,5MT1678
2251,5MT1680
2258,5MT1687
2261,5MT169
2264,5MT1692
2265,5MT1693
2268,5MT170
2279,5MT1710
2283,5MT1714
2299,5MT1731
2301,5MT1733
2303,5MT1735
2304,5MT1736
2308,5MT174
2310,5MT1741
2316,5MT1748
2346,5MT1777
2348,5MT1779
2362,5MT1792
2363,5MT1793
2368,5MT1798
2369,5MT1799
2371,5MT1801
2372,5MT1802
2377,5MT1807
2378,5MT1808
2380,5MT181
2385,5MT1814
2388,5MT1818
2390,5MT182
2393,5MT1822
2394,5MT1823
2403,5MT1831
2407,5MT1835
2412,5MT184
2421,5MT185
2422,5MT1853
2431,5MT1904
2435,5MT1915
2439,5MT192
2458,5MT1945
2462,5MT1949
2466,5MT1952
2469,5MT1955
2475,5MT1964
2477,5MT1966
2480,5MT1971
2485,5MT198
2488,5MT1982
2489,5MT1987
2491,5MT1989
2492,5MT199
2499,5MT1998
2516,5MT2013
2517,5MT202
2521,5MT2024
2528,5MT2031
2529,5MT2032
2531,5MT204
2535,5MT2052
2536,5MT2053
2542,5MT206
2543,5MT2064
2545,5MT2067
2549,5MT210
2552,5MT2110
2558,5MT2116
2559,5MT2117
2560,5MT2118
2562,5MT212
2567,5MT215
2569,5MT216
2572,5MT2162
2602,5MT2192
2604,5MT2194
2610,5MT220
2617,5MT2206
2632,5MT222
2639,5MT2226
2644,5MT2230
2649,5MT2235
2656,5MT2241
2665,5MT2258
2669,5MT2263
2710,5MT232
2741,5MT2355
2762,5MT2377
2763,5MT2378
2783,5MT240
2803,5MT2430
2812,5MT244
2813,5MT2441
2825,5MT2458
2845,5MT2479
2856,5MT249
2857,5MT2490
2866,5MT2500
2886,5MT253
2906,5MT2549
2907,5MT255
2912,5MT2560
2915,5MT258
2976,5MT270
2985,5MT2723
2986,5MT2725
2989,5MT273
2993,5MT2737
3001,5MT275
3004,5MT2761
3006,5MT2764
3011,5MT279
3021,5MT282
3022,5MT283
3038,5MT2855
3112,5MT3049
3118,5MT3054
3123,5MT3059
3125,5MT3060
3127,5MT3062
3130,5MT3065
3131,5MT3066
3146,5MT3082
3147,5MT3083
3165,5MT3101
3167,5MT3103
3169,5MT3105
3194,5MT313
3207,5MT3142
3211,5MT3146
3236,5MT3173
3263,5MT3198
3274,5MT3209
3275,5MT321
3280,5MT3214
3283,5MT3217
3285,5MT3219
3317,5MT3264
3338,5MT3287
3339,5MT3288
3342,5MT3291
3355,5MT3303
3356,5MT3304
3369,5MT3319
3370,5MT3322
3385,5MT355
3456,5MT3778
3469,5MT3795
3474,5MT3800
3475,5MT3801
3479,5MT3806
3486,5MT3813
3500,5MT3828
3545,5MT3878
3549,5MT3882
3551,5MT3885
3552,5MT3886
3553,5MT3887
3559,5MT3893
3562,5MT3896
3564,5MT3898
3566,5MT3900
3574,5MT3908
3576,5MT3911
3577,5MT3912
3578,5MT3913
3580,5MT3915
3612,5MT3950
3614,5MT3952
3655,5MT3995
3750,5MT415
3822,5MT4326
3828,5MT4332
3855,5MT4370
3869,5MT4386
3933,5MT447
3955,5MT4494
3964,5MT4502
3969,5MT4507
3970,5MT4508
3977,5MT4514
3980,5MT452
3984,5MT4525
3988,5MT453
3992,5MT4534
3998,5MT454
4004,5MT4545
4020,5MT456
4033,5MT458
4049,5MT4606
4053,5MT4610
4056,5MT4613
4059,5MT4616
4073,5MT4629
4074,5MT463
4084,5MT4640
4096,5MT4651
4113,5MT467
4135,5MT469
4157,5MT4715
4168,5MT473
4170,5MT474
4188,5MT476
4283,5MT4855
4306,5MT4876
4307,5MT4877
4308,5MT4878
4310,5MT488
4319,5MT489
4330,5MT490
4350,5MT4931
4367,5MT495
4374,5MT496
4383,5MT497
4390,5MT498
4408,5MT5002
4409,5MT5003
4423,5MT5018
4429,5MT5023
4493,5MT5085
4535,5MT5124
4541,5MT513
4553,5MT5140
4561,5MT5148
4563,5MT515
4564,5MT5150
4568,5MT5154
4597,5MT519
4600,5MT522
4605,5MT525
4619,5MT527
4691,5MT535
4702,5MT536
4761,5MT5446
4771,5MT5456
4776,5MT5461
4783,5MT5468
4784,5MT5469
4793,5MT5480
4800,5MT5495
4803,5MT5499
4805,5MT5501
4806,5MT5502
4807,5MT5503
4814,5MT5517
4902,5MT566
4910,5MT5717
4922,5MT5730
4925,5MT5735
4926,5MT5736
4927,5MT5737
4939,5MT5758
4941,5MT5770
4944,5MT5774
4945,5MT5775
4946,5MT5776
4947,5MT5777
4950,5MT5780
4951,5MT5781
4955,5MT5786
4956,5MT5787
4957,5MT5788
4961,5MT5792
4977,5MT5810
4986,5MT5820
4992,5MT5826
5022,5MT5882
5117,5MT5981
5320,5MT6253
5346,5MT6280
5363,5MT6298
5382,5MT6317
5426,5MT6363
5628,5MT658
5682,5MT665
5715,5MT668
5726,5MT669
5748,5MT671
5777,5MT6739
5778,5MT674
5794,5MT6754
5810,5MT677
5832,5MT679
5869,5MT6827
5872,5MT683
5887,5MT685
5917,5MT689
5918,5MT690
5956,5MT6947
5961,5MT6952
5963,5MT6954
5977,5MT6968
6025,5MT7069
6030,5MT7073
6036,5MT7084
6045,5MT711
6046,5MT712
6048,5MT714
6064,5MT716
6086,5MT720
6108,5MT722
6119,5MT723
6130,5MT724
6136,5MT7246
6139,5MT7249
6140,5MT725
6153,5MT7288
6158,5MT7292
6192,5MT7323
6209,5MT734
6215,5MT7345
6224,5MT7354
6225,5MT7355
6226,5MT7356
6228,5MT7358
6234,5MT7363
6243,5MT7371
6269,5MT7395
6281,5MT7406
6327,5MT7502
6334,5MT7514
6343,5MT7525
6363,5MT755
6365,5MT756
6368,5MT757
6389,5MT762
6405,5MT769
6406,5MT770
6408,5MT772
6409,5MT773
6413,5MT777
6421,5MT785
6423,5MT788
6428,5MT7912
6433,5MT793
6440,5MT7953
6443,5MT7956
6447,5MT796
6467,5MT7983
6471,5MT7987
6505,5MT803
6506,5MT8030
6508,5MT804
6534,5MT8069
6535,5MT807
6547,5MT8089
6548,5MT809
6549,5MT8090
6553,5MT810
6558,5MT8120
6565,5MT8163
6570,5MT817
6594,5MT8201
6645,5MT8252
6659,5MT8266
6664,5MT8270
6683,5MT8289
6684,5MT829
6699,5MT831
6704,5MT8335
6711,5MT8355
6719,5MT8362
6739,5MT8380
6824,5MT8509
6832,5MT8517
6935,5MT8727
6940,5MT8736
6974,5MT879
6977,5MT8795
6978,5MT8796
6988,5MT8805
6993,5MT881
7134,5MT905
7185,5MT9121
7230,5MT918
7270,5MT928
7284,5MT930
7350,5MT938
7393,5MT9432
7395,5MT944
7405,5MT947
7408,5MT950
7410,5MT952
7413,5MT955
7416,5MT961
7425,5MT968
7429,5MT9701
7437,5MT9795
7439,5MT9797
7444,5MT987
7450,5MT994
7454,5MT998
7455,5MT999
7461,5MV1151
7472,5MV1437
7476,5MV1902
7493,5MV2254
7494,5MV2258
7498,5MV2264
7499,5MV2265
7501,5MV2289
7509,5MV2298
7511,5MV2300
7513,5MV2302
7518,5MV2307
7519,5MV2308
7520,5MV2312
7521,5MV2314
7530,5MT393
7555,5MT13932
7556,5MT13933
7568,5MT13944
7569,5MT13945
7578,5MT13954
7590,5MT13966
7593,5MT13968
7607,5MT13980
7608,5MT13981
7609,5MT13982
7610,5MT13983
7612,5MT13985
7634,5DL2144
7641,5DL513
7648,5DL493
7650,5DL494B
7652,5MT787
7661,NA
7666,NA
7690,NA
7693,NA
7697,NA
7699,NA
7701,NA
7702,NA
7718,5MT3224
7729,5MT3320
7853,5MT13649
7856,5MT13652
7861,5MT13657
7864,5MT13661
7870,5MT13667
7876,5MT13673
7882,5MT13679
7883,5MT13680
7885,5MT13682
7886,5MT13684
7895,5MT13693
7900,5MT13698
7901,5MT13699
7909,5MT13707
7923,5MT14541
7931,5MT157
7965,5MT201
7975,5MT2035
7976,5MT2036
7985,5MT2046
7986,5MT2047
7987,5MT2048
7995,5MT217
8019,5MT2291
8020,5MT2292
8026,5MT2306
8041,5MT2414
8042,5MT2415
8044,5MT2421
8135,5MT403
8138,5MT4106
8251,5MT5782
8307,5MT989
8323,5MV1167
8329,5MV1176
8330,5MV1177
8331,5MV1178
8336,5MV1191
8353,5MV2257
8355,5MV2267
8356,5MV2285
8357,5MV2313
8358,5MV2340
8360,5MV24
8361,5MV25
8364,5MV28
8365,5MV29
8366,5MV30
8377,5MV43
16700,5DL608
16701,5DL601
16714,5MT1786
16716,5MT2198
16722,5MT8834
16731,5MT8371
16749,NA
16806,NA
16807,5MT8829
16812,5MT8836
16814,5MT8837
16816,5MT2519
16855,5MT10747
16866,5MT14603
16899,5MT14651
16918,5MT14659
16930,5MT14658
16985,5MT14706
17031,5MT14750
17032,5MT14752
17042,5MT14749
17059,5MT14782
17100,5MT14862
17102,5MT14866
17125,5MT14881
17126,5MT14883
17143,5MT14868
17145,5MT14872
17149,5MT14880
17165,5MT14898
17168,5MT14917
17186,5MT14900
17191,5MT14910
17193,5MT14914
17216,5MT14967
17221,5MT14920
17236,5MT14948
17247,5MT14995
17250,5MT15001
17257,5MT14954
17260,5MT14960
17261,5MT14962
17271,5MT15021
17272,5MT15019
17301,5MT15039
17313,5MT15043
17328,5MT15071
17332,5MT15079
17356,5MT15050
17371,5MT15089
17374,5MT15083
17393,5MT15000
17397,5MT15080
17409,5MT15121
17433,5MT15143
17492,5MT15192
17498,5MT15204
17509,5MT15195
17634,5MT15346
17660,5MT15372
17676,5MT15384
17708,5MT15420
17719,5MT15442
17734,5MT15397
17742,5MT15454
17745,5MT15441
17747,5MT15445
17756,5MT15409
17757,5MT15411
17759,5MT15415
17769,5MT15419
17793,5MT14421
17831,5DL1004
17862,5DL1363
17900,5DL1587
17903,5DL1652
17933,5DL271
17973,5DL42
18008,5DL498
18102,5DL612
18169,5DL912
18171,5DL947
18200,5LP3394
18206,5LP4280
18233,5LP4284
18235,5LP4287
18287,5MT10181
18381,5MT11211
18383,5MT11213
18403,5MT10816
18426,5MT110
18445,5MT11100
18449,5MT11131
18450,5MT11132
18459,5MT11142
18476,5MT11159
18486,5MT11169
18510,5MT11192
18512,5MT11194
18518,5MT11200
18530,5MT11224
18533,5MT11227
18562,5MT11253
18565,5MT11256
18567,5MT11258
18584,5MT11273
18599,5MT11287
18617,5MT11304
18637,5MT1263
18648,5MT11398
18668,5MT11452
18695,5MT11497
18696,5MT115
18735,5MT11565
18737,5MT116
18746,5MT11667
18792,5MT11885
18793,5MT119
18796,5MT1193
18797,5MT1194
18799,5MT1195
18800,5MT11950
18801,5MT11958
18803,5MT1196
18810,5MT1200
18811,5MT12000
18870,5MT12237
18960,5MT1257
18962,5MT1259
18968,5MT12635
18973,5MT1266
18974,5MT1267
18984,5MT12736
18993,5MT12769
19060,5MT1292
19125,5MT13660
19155,5MT13882
19157,5MT13885
19160,5MT140
19162,5MT142
19177,5MT14261
19180,5MT14264
19181,5MT143
19199,5MT14416
19206,5MT14425
19212,5MT14432
19220,5MT14443
19240,5MT14468
19260,5MT14491
19281,5MT14513
19285,5MT14517
19299,5MT14572
19304,5MT14577
19309,5MT14582
19310,5MT14583
19313,5MT14586
19327,5MT146
19337,5MT148
19354,5MT14841
19358,5MT14845
19361,5MT14848
19376,5MT15157
19377,5MT15158
19419,5MT15555
19425,5MT15561
19431,5MT15567
19443,5MT15580
19447,5MT15584
19449,5MT15586
19458,5MT17076
19459,5MT17077
19471,5MT15587
19483,5MT15599
19486,5MT15602
19487,5MT15603
19489,5MT15605
19495,5MT15618
19498,5MT15623
19499,5MT15624
19526,5MT15974
19528,5MT15976
19538,5MT16078
19542,5MT16082
19559,5MT16459
19570,5MT16470
19613,5MT16557
19615,5MT16559
19619,5MT16563
19625,5MT16569
19633,5MT16577
19634,5MT16579
19635,5MT16580
19637,5MT16582
19640,5MT16585
19646,5MT16591
19686,5MT16683
19687,5MT16684
19689,5MT16686
19693,5MT16690
19694,5MT16691
19695,5MT16692
19696,5MT16693
19697,5MT16694
19698,5MT16695
19699,5MT16696
19706,5MT16703
19708,5MT16705
19709,5MT16706
19710,5MT16707
19711,5MT16708
19712,5MT16709
19713,5MT16710
19722,5MT16719
19728,5MT16726
19740,5MT16738
19741,5MT16739
19754,5MT16791
19774,5MT16820
19775,5MT16821
19776,5MT16822
19777,5MT16823
19778,5MT16824
19780,5MT16826
19781,5MT16827
19785,5MT16831
19786,5MT16832
19788,5MT16834
19801,5MT16847
19802,5MT16848
19803,5MT16849
19805,5MT16851
19843,5MT16929
19857,5MT17030
19860,5MT17033
19864,5MT17037
19868,5MT17041
19877,5MT17050
19879,5MT17052
19882,5MT17055
19887,5MT17060
19897,5MT17080
19906,5MT17098
19910,5MT17104
19922,5MT17137
19939,5MT17177
19954,5MT17229
19955,5MT17230
19965,5MT17253
19982,5MT17271
19984,5MT17273
19998,5MT17318
20000,5MT17320
20002,5MT17322
20010,5MT17330
20013,5MT17333
20020,5MT17346
20031,5MT17390
20055,5MT17482
20056,5MT17486
20059,5MT17514
20096,5MT17659
20111,5MT18516
20116,5MT18638
20121,5MT18643
20146,5MT18368
20163,5MT18386
20181,5MT18404
20182,5MT18405
20184,5MT18407
20185,5MT18408
20192,5MT18416
20197,5MT18421
20204,5MT18428
20213,5MT18437
20214,5MT18438
20225,5MT18449
20227,5MT18451
20232,5MT18456
20268,5MT18498
20287,5MT18523
20296,5MT18535
20338,5MT18579
20342,5MT18583
20346,5MT18587
20351,5MT18592
20355,5MT18596
20356,5MT18597
20360,5MT18629
20363,5MT18632
20383,5MT18693
20389,5MT18699
20402,5MT18712
20406,5MT18716
20412,5MT18722
20417,5MT18727
20418,5MT18728
20426,5MT18738
20458,5MT19794
20476,5MT18836
20477,5MT18837
20488,5MT18848
20498,5MT18858
20529,5MT18984
20531,5MT18986
20548,5MT19003
20555,5MT19010
20557,5MT19012
20558,5MT19013
20560,5MT19015
20582,5MT19036
20600,5MT19054
20601,5MT1908
20609,5MT19099
20611,5MT19100
20617,5MT19106
20627,5MT19116
20635,5MT19130
20638,5MT19133
20650,5MT19332
20651,5MT19378
20652,5MT19431
20653,5MT19448
20664,5MT19469
20666,5MT19471
20680,5MT19490
20707,5MT19517
20715,5MT19525
20744,5MT19554
