SITE_ID,SITE_NO
1149,5MT11579
1150,5MT11580
1154,5MT11584
1165,5MT11595
1187,5MT11617
1208,5MT11639
1221,5MT11699
1229,5MT11764
1238,5MT11812
1243,5MT11817
1263,5MT11854
1269,5MT1186
1278,5MT11892
1283,5MT11897
1286,5MT11900
1289,5MT11903
1290,5MT11904
1308,5MT11921
1311,5MT11924
1326,5MT11939
1330,5MT11943
1331,5MT11944
1337,5MT11982
1358,5MT12065
1361,5MT12068
1362,5MT12069
1372,5MT12098
1376,5MT12102
1377,5MT12106
1381,5MT12110
1385,5MT12114
1394,5MT12129
1412,5MT12184
1416,5MT12188
1418,5MT12190
1420,5MT12192
1450,5MT12576
1456,5MT12583
1458,5MT12585
1485,5MT12622
1486,5MT12624
1494,5MT12644
1495,5MT12645
1503,5MT12653
1508,5MT12662
1563,5MT128
1566,5MT1284
1608,5MT12945
1628,5MT12974
1644,5MT12992
1652,5MT13000
1663,5MT13012
1688,5MT13042
1769,5MT13302
1790,5MT13323
1796,5MT13329
1806,5MT13340
1821,5MT13355
1836,5MT13370
1873,5MT13406
1966,5MT13570
1984,5MT13588
2000,5MT13603
2001,5MT13604
2034,5MT13727
2036,5MT13729
2071,5MT14539
2109,5MT1539
2110,5MT1540
2149,5MT1582
2153,5MT1586
2200,5MT1632
2218,5MT1649
2221,5MT1651
2229,5MT1659
2252,5MT1681
2255,5MT1684
2257,5MT1686
2288,5MT1719
2312,5MT1743
2324,5MT1755
2357,5MT1787
2366,5MT1796
2373,5MT1803
2374,5MT1804
2376,5MT1806
2392,5MT1821
2395,5MT1824
2398,5MT1827
2423,5MT1854
2426,5MT187
2430,5MT190
2445,5MT1925
2449,5MT1934
2451,5MT1936
2487,5MT1981
2500,5MT1999
2503,5MT2000
2550,5MT2109
2627,5MT2215
2724,5MT2333
2746,5MT236
2747,5MT2360
2775,5MT2392
2846,5MT248
2854,5MT2488
2859,5MT2492
2861,5MT2494
2896,5MT254
2959,5MT2678
2979,5MT2704
2995,5MT274
3010,5MT278
3016,5MT280
3018,5MT2801
3054,5MT2872
3061,5MT2883
3119,5MT3055
3252,5MT3188
3260,5MT3195
3314,5MT3260
3319,5MT3266
3386,5MT358
3398,5MT3696
3399,5MT3697
3400,5MT3698
3441,5MT3758
3463,5MT3788
3485,5MT3812
3496,5MT3824
3498,5MT3826
3499,5MT3827
3502,5MT3830
3555,5MT3889
3586,5MT3922
3599,5MT3934
3602,5MT3938
3603,5MT3940
3608,5MT3946
3609,5MT3947
3657,5MT3997
3707,5MT4071
3722,5MT4085
3727,5MT409
3728,5MT4090
3729,5MT4091
3730,5MT4092
3733,5MT4095
3738,5MT410
3747,5MT412
3748,5MT413
3753,5MT420
3756,5MT4205
3805,5MT4298
3824,5MT4328
3837,5MT4344
3838,5MT4345
3856,5MT4371
3865,5MT4381
3888,5MT4410
3894,5MT4416
3898,5MT4420
3904,5MT4426
3907,5MT4429
3921,5MT4458
3923,5MT446
4142,5MT4698
4267,5MT4837
4278,5MT4850
4287,5MT4859
4295,5MT4866
4297,5MT4868
4298,5MT4869
4316,5MT4885
4346,5MT4927
4347,5MT4928
4351,5MT4933
4357,5MT4939
4364,5MT4945
4400,5MT4992
4402,5MT4994
4403,5MT4995
4404,5MT4996
4407,5MT5001
4418,5MT5013
4435,5MT5029
4441,5MT5034
4445,5MT5038
4451,5MT5043
4452,5MT5044
4712,5MT537
4765,5MT5450
4923,5MT5731
4942,5MT5772
4953,5MT5784
4969,5MT5801
4971,5MT5804
4983,5MT5816
4989,5MT5823
4994,5MT5828
5290,5MT6192
5291,5MT6193
5293,5MT6195
5296,5MT6198
5300,5MT6203
5311,5MT6225
5322,5MT6255
5323,5MT6256
5352,5MT6287
5354,5MT6289
5357,5MT6292
5359,5MT6294
5360,5MT6295
5369,5MT6304
5374,5MT6309
5384,5MT6319
5394,5MT6329
5420,5MT6355
5430,5MT6378
5495,5MT645
5641,5MT6606
5661,5MT663
5704,5MT667
5769,5MT6731
5770,5MT6732
5771,5MT6733
5780,5MT6741
5781,5MT6742
5783,5MT6744
5793,5MT6753
5796,5MT6757
5799,5MT676
5804,5MT6764
5821,5MT678
5873,5MT6830
5881,5MT6841
5890,5MT6852
5949,5MT6939
5952,5MT6942
5953,5MT6944
5954,5MT6945
5957,5MT6948
5966,5MT6957
5967,5MT6958
5968,5MT6959
5969,5MT696
5975,5MT6966
5984,5MT6983
6043,5MT7091
6055,5MT715
6066,5MT7170
6168,5MT7301
6205,5MT7336
6216,5MT7346
6296,5MT742
6301,5MT743
6305,5MT747
6336,5MT7516
6349,5MT7531
6350,5MT7532
6364,5MT7551
6372,5MT7576
6373,5MT7577
6391,5MT764
6410,5MT774
6411,5MT775
6414,5MT778
6424,5MT789
6426,5MT791
6432,5MT792
6435,5MT7949
6438,5MT7951
6451,5MT7963
6454,5MT7966
6480,5MT8000
6501,5MT8024
6513,5MT8046
6516,5MT8049
6525,5MT8057
6526,5MT8058
6530,5MT8061
6599,5MT8206
6623,5MT8231
6638,5MT8245
6642,5MT825
6652,5MT8259
6654,5MT8260
6663,5MT827
6694,5MT8301
6737,5MT8379
6738,5MT838
6760,5MT8403
6787,5MT845
6806,5MT847
6809,5MT848
6810,5MT849
6811,5MT8494
6839,5MT8529
6845,5MT8534
6846,5MT8535
6848,5MT8537
6865,5MT8554
6871,5MT8560
6889,5MT8578
6900,5MT860
6904,5MT8605
6906,5MT8608
6917,5MT862
6985,5MT8802
7044,5MT8885
7051,5MT8891
7061,5MT8901
7068,5MT8912
7079,5MT8925
7088,5MT8935
7092,5MT8939
7104,5MT8983
7119,5MT9004
7121,5MT9006
7141,5MT9076
7145,5MT908
7146,5MT9080
7148,5MT9082
7149,5MT9083
7152,5MT9086
7154,5MT9088
7155,5MT9089
7157,5MT9091
7158,5MT9092
7163,5MT9098
7164,5MT9100
7167,5MT9103
7168,5MT9104
7169,5MT9105
7173,5MT9109
7174,5MT9110
7175,5MT9111
7176,5MT9112
7177,5MT9113
7179,5MT9115
7181,5MT9117
7182,5MT9118
7187,5MT9131
7188,5MT9132
7190,5MT9134
7196,5MT914
7205,5MT9149
7228,5MT9170
7231,5MT919
7271,5MT9287
7311,5MT9341
7329,5MT9360
7335,5MT9366
7336,5MT9367
7338,5MT9369
7341,5MT9371
7346,5MT9376
7351,5MT9380
7363,5MT9392
7369,5MT9398
7373,5MT9401
7374,5MT9402
7375,5MT9403
7377,5MT9405
7379,5MT9407
7381,5MT9409
7390,5MT942
7391,5MT943
7403,5MT9452
7414,5MT959
7421,5MT964
7475,5MV1874
7516,5MV2305
7525,5MV883
7659,5MT13585
7676,5MT13329
7708,NA
7762,5MT10582
7764,5MT10620
7977,5MT2038
7981,5MT2042
7989,5MT2063
8132,5MT398
8180,5MT4729
8280,5MT6931
8367,5MV3910
8368,5MV3911
8384,5MV889
16691,5MT12087
16694,5MT5183
17262,5MT14964
17265,5MT14970
17341,5MT15020
17559,5MT15249
17633,5MT15344
17638,5MT15319
17834,5DL1007
17842,5DL1079
17859,5DL1360
17906,5DL169
17923,5DL263
17926,5DL265
17927,5DL266
17967,5DL393
18027,5DL525
18040,5DL545
18105,5DL616
18115,5DL712
18121,5DL720
18129,5DL742
18133,5DL772
18146,5DL804
18162,5DL856
18175,5DL975
18176,5DL976
18181,5DL989
18183,5DL990
18184,5DL991
18185,5DL992
18201,5LP3395
18216,5MT10321
18221,5MT10330
18223,5MT10332
18232,5LP4283
18250,5MT10001
18252,5MT10003
18254,5MT10005
18258,5MT10009
18261,5MT10012
18262,5MT10013
18286,5MT10180
18291,5MT10185
18293,5MT10187
18301,5MT10197
18302,5MT10198
18303,5MT10199
18306,5MT10201
18307,5MT10203
18338,5MT10478
18339,5MT10479
18347,5MT10488
18348,5MT10489
18408,5MT10857
18468,5MT11151
18622,5MT11324
18624,5MT11326
18625,5MT11327
18627,5MT11329
18698,5MT11504
18714,5MT11532
18716,5MT11534
18718,5MT11536
18723,5MT11541
18726,5MT11544
18728,5MT11546
18729,5MT11547
18798,5MT11949
18927,5MT12383
19208,5MT14428
19230,5MT14458
19234,5MT14462
19244,5MT14472
19249,5MT14477
19314,5MT14587
19349,5MT14836
19374,5MT15155
19539,5MT16079
19558,5MT16458
19582,5MT16505
19616,5MT16560
19620,5MT16564
19723,5MT16720
19810,5MT16857
19814,5MT16861
19818,5MT16865
19825,5MT16901
19826,5MT16902
19834,5MT16910
19874,5MT17047
19876,5MT17049
19878,5MT17051
19901,5MT17091
20090,5MT17652
20098,5MT17721
20118,5MT18640
20150,5MT18372
20336,5MT18577
20403,5MT18713
20408,5MT18718
20410,5MT18720
20411,5MT18721
20427,5MT18742
20442,5MT18794
20491,5MT18851
20561,5MT19016
20669,5MT19479
20850,5MT19768
20929,5MT2510
20935,5MT2556
20938,5MT2561
20946,5MT2572
21025,5MT2767
21123,5MT3761
21129,5MT3787
21260,5MT430
21281,5MT4388
21288,5MT4431
21318,5MT4590
21344,5MT4952
21382,5MT544
21388,5MT548
21471,5MT5744
21529,5MT643
21537,5MT6601
21538,5MT6602
21542,5MT6840
21604,5MT7544
21619,5MT7429
21639,5MT7451
21649,5MT7461
21651,5MT7463
21652,5MT7464
21654,5MT7466
21701,5MT7697
21711,5MT7708
21713,5MT7710
21715,5MT7712
21717,5MT7714
21719,5MT7716
21726,5MT7724
21732,5MT7732
21752,5MT7777
21787,5MT7997
21788,5MT8002
21793,5MT8033
21829,5MT8909
21848,5MT8292
21857,5MT8519
21900,5MT8931
21911,5MT8999
21914,5MT9001
21993,5MT9429
21994,5MT9430
22029,5MT9542
22030,5MT9543
22038,5MT9554
22075,5MT9681
22077,5MT9687
22084,5MT9694
22095,5MT9987
22110,5MV1347
22115,5MV1351
22123,5MV1359
22211,5MT9849
22213,5MT9850
22231,5MT9868
22235,5MT9872
22272,5MT991226
22273,5MT991230
22287,5MT991442
22288,5MT991443
22350,5MT991888
22351,5MT991889
22358,5MT9920
22360,5MT9922
22363,5MT9925
22364,5MT9926
22377,5MT9939
22379,5MT9941
22382,5MT9944
22385,5MT9947
22386,5MT9948
22391,5MT9953
22396,5MT9958
22398,5MT9960
22407,5MT9969
22409,5MT9971
22413,5MT9975
22420,5MT9982
22426,5MT9992
22428,5MT9994
22429,5MT9995
22444,5MV1008
22508,5MV1077
22559,5MV1132
22567,5MV1143
22570,5MV1146
22608,5MV1216
22628,5MV1246
22630,5MV1248
22663,5MV1278
22674,5MV1288
22681,5MV1294
22682,5MV1295
22685,5MV1298
22686,5MV1299
22697,5MV1308
22703,5MV1313
22708,5MV1318
22714,5MV1323
22717,5MV1326
22718,5MV1327
22726,5MV1334
22727,5MV1335
22728,5MV1336
22730,5MV1338
22733,5MV1340
22738,5MV1363
22750,5MV1468
22779,5MV2015
22787,5MV1372
22810,5MV1393
22813,5MV1396
22820,5MV1401
22828,5MV1409
22848,5MV1432
22849,5MV1433
22864,5MV1451
22889,5MV1487
22920,5MV1514
22942,5MV1546
22961,5MV1565
22991,5MV1600
22997,5MV1606
23027,5MV1634
23030,5MV1637
23031,5MV1638
23057,5MV1662
23069,5MV1674
23101,5MV1703
23104,5MV1719
23105,5MV172
23122,5MV1751
23128,5MV1757
23138,5MV1766
23152,5MV1779
23187,5MV1817
23235,5MV1860
23237,5MV1862
23243,5MV1868
23248,5MV1876
23250,5MV1878
23282,5MV191
23316,5MV1941
23375,5MV2000
23376,5MV2001
23379,5MV2004
23380,5MV2005
23397,5MV2028
23407,5MV2037
23411,5MV2040
23414,5MV2043
23415,5MV2044
23432,5MV206
23447,5MV2073
23467,5MV2091
23469,5MV2093
23516,5MV2365
23530,5MV2728
23536,5MV2877
23537,5MV3083
23544,5MV213
23584,5MV2166
23620,5MV22
23628,5MV2206
23634,5MV2213
23649,5MV2237
23686,5MV2292
23690,5MV231
23710,5MV2330
23745,5MV237
23761,5MV2384
23800,5MV2421
23821,5MV2440
23834,5MV2452
23849,5MV2466
23868,5MV2483
23869,5MV2484
23872,5MV2487
23877,5MV2491
23879,5MV2493
23882,5MV2496
23884,5MV2498
23898,5MV2510
23947,5MV2555
23972,5MV2578
23975,5MV2580
23977,5MV2582
23981,5MV2586
23989,5MV2593
23995,5MV2599
24016,5MV2618
24036,5MV2636
24055,5MV2658
24100,5MV2699
24105,5MV2704
24119,5MV2717
24120,5MV2718
24136,5MV2740
24138,5MV2742
24148,5MV2751
24152,5MV2755
24154,5MV2757
24162,5MV2764
24170,5MV2771
24193,5MV2792
24229,5MV2825
24233,5MV2829
24239,5MV2834
24245,5MV284
24252,5MV2846
24258,5MV2851
24274,5MV2866
24279,5MV2870
24282,5MV2878
24285,5MV2880
24289,5MV2884
24291,5MV2886
24301,5MV2895
24329,5MV2920
24332,5MV2923
24366,5MV2954
24377,5MV2964
24386,5MV2972
24389,5MV2975
24390,5MV2976
24394,5MV298
24403,5MV2988
24407,5MV2991
24409,5MV2993
24411,5MV2995
24415,5MV2999
24419,5MV3001
24421,5MV3003
24427,5MV3009
24428,5MV301
24430,5MV3011
24436,5MV3017
24446,5MV3026
24448,5MV3028
24451,5MV3030
24456,5MV3035
24458,5MV3037
24468,5MV3046
24482,5MV3059
24498,5MV3073
24506,5MV3080
24510,5MV3089
24513,5MV3091
24517,5MV3095
24520,5MV3098
24521,5MV3099
24523,5MV310
24525,5MV3101
24527,5MV3103
24573,5MV3145
24578,5MV315
24581,5MV3152
24582,5MV3153
24583,5MV3154
24585,5MV3156
24609,5MV3178
24617,5MV3185
24636,5MV3201
24642,5MV3207
24682,5MV4074
24688,5MV4081
24691,5MV3220
24699,5MV3228
24705,5MV3233
24728,5MV3254
24733,5MV3259
24751,5MV3275
24765,5MV3288
24796,5MV3315
24803,5MV3321
24806,5MV3324
24814,5MV3331
24826,5MV3342
24840,5MV3355
24852,5MV3366
24865,5MV3378
24909,5MV3427
25042,5MV3552
25046,5MV3556
25067,5MV3575
25104,5MV3608
25135,5MV3636
25160,5MV3659
25165,5MV3663
25168,5MV3666
25205,5MV37
25308,5MV3796
25316,5MV3802
25318,5MV3805
25329,5MV3815
25339,5MV3824
25368,5MV3850
25379,5MV3860
25380,5MV3861
25385,5MV3866
25390,5MV3870
25391,5MV3871
25435,5MV3925
25485,5MV4012
25503,5MV4029
25507,5MV4032
25510,5MV4035
25512,5MV4037
25519,5MV4043
25526,5MV4050
25528,5MV4052
25530,5MV4054
25547,5MV407
25567,5MV4098
25571,5MV4100
25582,5MV4110
25618,5MV4143
25653,5MV4719
25655,5MV4720
25656,5MV4721
25658,5MV4723
25666,5MV558
25678,5MV4166
25680,5MV4168
25685,5MV4172
25689,5MV4176
25692,5MV4179
25698,5MV4184
25703,5MV4189
25710,5MV4195
25711,5MV4196
25731,5MV4214
25781,5MV4260
25798,5MV4276
25801,5MV4279
25803,5MV4280
25813,5MV4292
25824,5MV4302
25848,5MV4324
25850,5MV4326
25872,5MV4346
25875,5MV4349
25879,5MV4353
25892,5MV4365
25896,5MV4369
25939,5MV4504
25945,5MV451
25950,5MV4514
25960,5MV4528
25965,5MV4532
25974,5MV4544
25976,5MV4546
25983,5MV4553
25987,5MV4557
25994,5MV4563
25997,5MV4566
26003,5MV4571
26008,5MV4576
26013,5MV4582
26026,5MV4595
26043,5MV4620
26046,5MV4623
26054,5MV4634
26069,5MV4658
26074,5MV4664
26078,5MV4668
26083,5MV4672
26097,5MV4685
26107,5MV4694
26117,5MV4702
26122,5MV4707
26126,5MV4710
26137,5MV4731
26139,5MV4733
26142,5MV4736
26159,5MV4751
26163,5MV4755
26171,5MV4794
26175,5MV4798
26186,5MV481
26203,5MV4830
26204,5MV4831
26205,5MV4832
26211,5MV4838
26230,5MV4855
26243,5MV4867
26249,5MV4872
26252,5MV4875
26268,5MV497
26340,5MV568
26355,5MV582
26366,5MV592
26376,5MV600
26380,5MV604
26401,5MV623
26405,5MV627
26445,5MV67
26474,5MV707
26475,5MV708
26525,5MV753
26532,5MV76
26563,5MV788
26581,5MV803
26583,5MV805
26623,5MV83
26634,5MV84
26640,5MV845
26641,5MV846
26649,5MV853
26655,5MV859
26657,5MV861
26658,5MV862
26675,5MV88
26705,5MV917
26711,5MV923
26736,5MV95
26870,5MV1239
26965,5MV4413
26966,5MV4415
26968,5MV4417
30074,5MT01972
30193,5MT23482
30197,5MT23486
98,5MT3925
415,5MT16778
418,5MT16777
420,5MT16783
421,5MT16781
423,5MT16789
428,5MT16803
430,5MT16808
568,5DL859
569,5DL860
570,5DL861
578,5MT1000
680,5MT10438
786,5MT10647
976,5MT10853
1171,5MT11601
1373,5MT121
1466,5MT12598
1599,5MT12936
1687,5MT13041
1996,5MT136
2111,5MT1541
2216,5MT1647
2217,5MT1648
2225,5MT1655
2546,5MT207
2711,5MT2320
2818,5MT245
2873,5MT2516
2947,5MT2663
3382,5MT35
3467,5MT3793
3495,5MT3822
3546,5MT3879
3825,5MT4329
3844,5MT4353
3914,5MT4450
3940,5MT4479
4067,5MT4623
4128,5MT4683
4129,5MT4684
4144,5MT4700
4235,5MT4803
4242,5MT4813
4405,5MT5
4516,5MT5106
4518,5MT5108
4532,5MT5121
4815,5MT5518
5136,5MT6
5886,5MT6849
6040,5MT7088
6065,5MT717
6371,5MT7575
6400,5MT7656
6458,5MT797
6708,5MT835
6746,5MT839
6952,5MT875
7645,5DL492
7651,5DL488
7709,NA
7711,NA
7751,5MT4466A
7752,5MT4466B
8199,5MT5006
8253,5MT603
8311,5MV1153
8316,5MV1159
8317,5MV1160
8422,5MT4421A
8423,5DL717
8435,5MT6794
8440,5MT10991A
8441,5MT10991B
8455,5MT10581A
8456,5MT10581B
8458,NA
8459,5DL578
8460,NA
8461,5DL506
8462,NA
8463,5MT4421B
8465,5MT1905
16692,5MT532
16710,5MT4480
16863,5MT697
17781,5MT10991O
17785,5MT10991E
17795,5MT13314
17800,5MT13314
17801,5MT13314
17802,5MT296
17806,5MT16785
19798,5MT16844
21036,5MT2788
21739,5MT7740
22098,5MV111
22594,5MV1201
22610,5MV1218
22614,5MV1221
22632,5MV125
22710,5MV132
22801,5MV1385
23006,5MV1614
23007,5MV1615
23024,5MV1631
23036,5MV1642
23038,5MV1644
23040,5MV1647
23059,5MV1664
23074,5MV1679
23300,5MV1927
23301,5MV1928
23302,5MV1929
23827,5MV2446
23846,5MV2463
23856,5MV2472
23860,5MV2476
23861,5MV2477
23862,5MV2478
23863,5MV2479
23866,5MV2481
23867,5MV2482
24244,5MV2839
24247,5MV2841
24249,5MV2843
24266,5MV2859
24305,5MV2899
24308,5MV2901
24312,5MV2905
24321,5MV2913
24325,5MV2917
24345,5MV2935
24347,5MV2937
24352,5MV2941
24367,5MV2955
24376,5MV2963
24378,5MV2965
24382,5MV2969
24490,5MV3066
24552,5MV3126
24633,5MV32
24644,5MV3209
24659,5MV3408
24674,5MV3726
24676,5MV398
24696,5MV3225
24704,5MV3232
24732,5MV3258
24737,5MV3262
24741,5MV3266
24746,5MV3270
24760,5MV3283
24764,5MV3287
24766,5MV3289
24772,5MV3294
24778,5MV33
24780,5MV3300
24784,5MV3304
24793,5MV3312
24797,5MV3316
24845,5MV336
24856,5MV337
25009,5MV3521
25013,5MV3525
25017,5MV3529
25027,5MV3538
25029,5MV3540
25031,5MV3542
25037,5MV3548
25040,5MV3550
25041,5MV3551
25044,5MV3554
25120,5MV3622
25197,5MV3692
25201,5MV3696
25203,5MV3698
25209,5MV3702
25211,5MV3704
25214,5MV3707
25221,5MV3713
25225,5MV3717
25232,5MV3723
25234,5MV3729
25239,5MV3733
25241,5MV3735
25245,5MV3739
25248,5MV3741
25252,5MV3745
25254,5MV3747
25255,5MV3748
25257,5MV375
25258,5MV3750
25259,5MV3751
25262,5MV3754
25263,5MV3755
25326,5MV3812
25330,5MV3816
25378,5MV386
25496,5MV4022
25499,5MV4025
25500,5MV4026
25541,5MV4064
25542,5MV4065
25543,5MV4066
25595,5MV4122
25799,5MV4277
25800,5MV4278
25958,5MV4526
26146,5MV474
26150,5MV4743
26202,5MV483
26262,5MV491
26295,5MV520
26297,5MV522
26299,5MV524
26503,5MV733
26505,5MV735
26516,5MV745
26519,5MV748
26531,5MV759
26557,5MV782
26566,5MV790
26614,5MV821
26621,5MV828
26635,5MV840
26663,5MV867
26750,5MV962
26751,5MV963
26754,5MV966
27083,5MV3146
27084,5MV3234
27085,5MV3292
27088,5MV3749
28,5MT19179
44,5MT1670
61,5MT6285
81,5MT19212
82,5MT19213
100,5MT6724
115,5MT19229
128,5MT3799
132,5MT19242
133,5MT19339
134,5MT3798
142,5MT3914
151,5MT3901
160,5MT3924
201,5MT19284
218,5MT19299
222,5MT3958
264,5MT19323
283,5MT16798
322,5MT19367
323,5MT19368
340,5MT19380
357,5MT3803
370,5MT1747
375,5MT19403
378,5MT1752
381,5MT19407
389,5MT19412
391,5MT19414
393,5MT19416
396,5MT19418
405,5MT19424
417,5MT16787
424,5MT17382
431,5MT19432
439,5MT19439
440,5MT19440
491,5MT733
499,5MT2760
534,5DL1601
538,5DL1606
550,5DL531
558,5DL555
560,5DL557
580,5MT101
636,5MT10382
637,5MT10383
654,5MT104
657,5MT10402
750,5MT10608
751,5MT10609
754,5MT10612
763,5MT10624
764,5MT10625
766,5MT10627
772,5MT10633
785,5MT10646
801,5MT10662
813,5MT10674
825,5MT10686
827,5MT10688
851,5MT10711
855,5MT10715
865,5MT10725
870,5MT10730
927,5MT10796
931,5MT108
943,5MT10814
945,5MT10817
969,5MT10842
989,5MT10968
1087,5MT11352
1109,5MT11394
1128,5MT11431
1144,5MT11574
1145,5MT11575
1169,5MT11599
1207,5MT11637
1231,5MT11795
1242,5MT11816
1274,5MT11889
1288,5MT11902
1294,5MT11908
1299,5MT11912
1315,5MT11928
1325,5MT11938
1327,5MT11940
1328,5MT11941
1367,5MT12084
1393,5MT12128
1429,5MT12200
1463,5MT12595
1477,5MT12613
1482,5MT12619
1483,5MT12620
1484,5MT12621
1500,5MT12650
1501,5MT12651
1504,5MT12654
1507,5MT12658
1512,5MT127
1592,5MT12929
1595,5MT12932
1598,5MT12935
1611,5MT12948
1621,5MT12967
1622,5MT12968
1654,5MT13002
1659,5MT13007
1713,5MT13241
1770,5MT13303
1784,5MT13317
1787,5MT13320
1804,5MT13339
1809,5MT13343
1834,5MT13368
1853,5MT13387
1858,5MT13392
1870,5MT13403
1880,5MT13413
1888,5MT13421
1889,5MT13422
1890,5MT13423
1892,5MT13425
1899,5MT13432
1902,5MT13435
1904,5MT13437
1909,5MT13442
1944,5MT13547
1947,5MT13550
1952,5MT13555
1953,5MT13556
1954,5MT13557
1955,5MT13558
1957,5MT13560
1958,5MT13561
1963,5MT13567
1965,5MT13569
1970,5MT13574
1971,5MT13575
1978,5MT13582
1986,5MT13590
1987,5MT13591
1988,5MT13592
1989,5MT13593
1992,5MT13596
1994,5MT13598
2003,5MT13606
2018,5MT13621
2021,5MT13634
2022,5MT13635
2024,5MT13637
2025,5MT13639
2027,5MT13641
2028,5MT13642
2059,5MT13816
2060,5MT13817
2064,5MT13913
2070,5MT14538
2081,5MT1512
2085,5MT1516
2102,5MT1531
2114,5MT1544
2119,5MT1549
2122,5MT1552
2124,5MT1554
2148,5MT1581
2150,5MT1583
2154,5MT1587
2157,5MT159
2163,5MT1595
2166,5MT1598
2168,5MT1602
2170,5MT1604
2173,5MT1607
2174,5MT1608
2175,5MT1609
2178,5MT1611
2180,5MT1613
2191,5MT1623
2197,5MT163
2205,5MT1637
2209,5MT1640
2215,5MT1646
2230,5MT166
2237,5MT1666
2238,5MT1667
2242,5MT1671
2243,5MT1672
2262,5MT1690
2272,5MT1703
2274,5MT1705
2291,5MT1721
2295,5MT1725
2298,5MT1730
2300,5MT1732
2302,5MT1734
2305,5MT1737
2317,5MT1749
2340,5MT177
2343,5MT1772
2344,5MT1773
2349,5MT178
2355,5MT1785
2358,5MT1788
2360,5MT1790
2361,5MT1791
2383,5MT1812
2384,5MT1813
